ID,Calories_Burned
TEST_5083,191.55
TEST_5084,169.94
TEST_5085,210.53
TEST_5086,140.56
TEST_5087,177.92
TEST_5088,43.59
TEST_5089,71.55
TEST_5090,72.93
TEST_5091,123.57
TEST_5092,168.93
TEST_5093,11.8
TEST_5094,37.74
TEST_5095,97.88
TEST_5096,40.74
TEST_5097,51.32
TEST_5098,188.08
TEST_5099,177.86
TEST_5100,109.81
TEST_5101,71.86
TEST_5102,62.28
TEST_5103,37.33
TEST_5104,136.49
TEST_5105,186.56
TEST_5106,201.14
TEST_5107,11.94
TEST_5108,48.8
TEST_5109,190.75
TEST_5110,127.44
TEST_5111,60.89
TEST_5112,43.53
TEST_5113,91.3
TEST_5114,73.51
TEST_5115,160.36
TEST_5116,191.67
TEST_5117,168.53
TEST_5118,112.06
TEST_5119,39.47
TEST_5120,168.79
TEST_5121,90.42
TEST_5122,50.26
TEST_5123,90.89
TEST_5124,139.61
TEST_5125,133.57
TEST_5126,172.63
TEST_5127,111.77
TEST_5128,54.13
TEST_5129,15.9
TEST_5130,37.59
TEST_5131,152.47
TEST_5132,36.83
TEST_5133,8.11
TEST_5134,91.81
TEST_5135,153.97
TEST_5136,52.22
TEST_5137,38.51
TEST_5138,106.91
TEST_5139,83.06
TEST_5140,137.02
TEST_5141,109.06
TEST_5142,109.03
TEST_5143,208.49
TEST_5144,97.78
TEST_5145,6.47
TEST_5146,5.15
TEST_5147,180.92
TEST_5148,63.56
TEST_5149,40.37
TEST_5150,184.42
TEST_5151,195.7
TEST_5152,66.34
TEST_5153,82.55
TEST_5154,109.85
TEST_5155,43.33
TEST_5156,65.63
TEST_5157,175.88
TEST_5158,221.95
TEST_5159,149.1
TEST_5160,152.19
TEST_5161,38.85
TEST_5162,164.18
TEST_5163,165.92
TEST_5164,172.94
TEST_5165,6.13
TEST_5166,7.39
TEST_5167,140.13
TEST_5168,92.87
TEST_5169,60.32
TEST_5170,85.58
TEST_5171,15.56
TEST_5172,178.48
TEST_5173,113.17
TEST_5174,61.77
TEST_5175,12.84
TEST_5176,121.01
TEST_5177,36.74
TEST_5178,76.42
TEST_5179,116.54
TEST_5180,17.78
TEST_5181,128.56
TEST_5182,12.07
TEST_5183,198.7
TEST_5184,151.75
TEST_5185,7.79
TEST_5186,175.01
TEST_5187,39.18
TEST_5188,208.59
TEST_5189,25.37
TEST_5190,30.36
TEST_5191,28.2
TEST_5192,156.74
TEST_5193,73.46
TEST_5194,162.49
TEST_5195,21.38
TEST_5196,25.23
TEST_5197,36.03
TEST_5198,9.83
TEST_5199,114.78
TEST_5200,153.93
TEST_5201,45.92
TEST_5202,71.77
TEST_5203,37.89
TEST_5204,3.24
TEST_5205,53.68
TEST_5206,135.47
TEST_5207,82.28
TEST_5208,11.89
TEST_5209,211.73
TEST_5210,187.21
TEST_5211,6.99
TEST_5212,23.0
TEST_5213,56.33
TEST_5214,191.71
TEST_5215,55.6
TEST_5216,72.12
TEST_5217,20.62
TEST_5218,133.73
TEST_5219,46.15
TEST_5220,16.09
TEST_5221,1.98
TEST_5222,157.6
TEST_5223,150.13
TEST_5224,73.52
TEST_5225,196.23
TEST_5226,8.06
TEST_5227,94.78
TEST_5228,68.24
TEST_5229,220.13
TEST_5230,141.36
TEST_5231,41.93
TEST_5232,7.71
TEST_5233,156.1
TEST_5234,125.85
TEST_5235,69.19
TEST_5236,46.19
TEST_5237,205.4
TEST_5238,14.83
TEST_5239,57.31
TEST_5240,86.27
TEST_5241,159.67
TEST_5242,37.77
TEST_5243,20.89
TEST_5244,133.26
TEST_5245,1.53
TEST_5246,59.53
TEST_5247,103.24
TEST_5248,21.24
TEST_5249,28.78
TEST_5250,15.78
TEST_5251,23.58
TEST_5252,111.35
TEST_5253,22.73
TEST_5254,11.38
TEST_5255,19.07
TEST_5256,35.42
TEST_5257,162.43
TEST_5258,26.2
TEST_5259,107.74
TEST_5260,130.9
TEST_5261,133.59
TEST_5262,145.39
TEST_5263,207.49
TEST_5264,32.19
TEST_5265,65.61
TEST_5266,165.68
TEST_5267,166.09
TEST_5268,135.56
TEST_5269,83.15
TEST_5270,114.39
TEST_5271,116.08
TEST_5272,121.05
TEST_5273,90.83
TEST_5274,68.25
TEST_5275,160.88
TEST_5276,129.72
TEST_5277,200.17
TEST_5278,19.93
TEST_5279,193.13
TEST_5280,36.49
TEST_5281,70.4
TEST_5282,6.42
TEST_5283,193.83
TEST_5284,94.81
TEST_5285,163.92
TEST_5286,188.92
TEST_5287,45.2
TEST_5288,31.11
TEST_5289,101.05
TEST_5290,40.24
TEST_5291,174.87
TEST_5292,7.51
TEST_5293,161.7
TEST_5294,144.62
TEST_5295,228.04
TEST_5296,44.16
TEST_5297,155.65
TEST_5298,35.67
TEST_5299,32.2
TEST_5300,45.17
TEST_5301,165.19
TEST_5302,115.21
TEST_5303,148.76
TEST_5304,137.54
TEST_5305,142.98
TEST_5306,44.88
TEST_5307,200.53
TEST_5308,25.78
TEST_5309,33.1
TEST_5310,208.93
TEST_5311,93.02
TEST_5312,149.6
TEST_5313,123.06
TEST_5314,51.48
TEST_5315,189.27
TEST_5316,134.5
TEST_5317,162.51
TEST_5318,72.45
TEST_5319,130.04
TEST_5320,77.73
TEST_5321,165.24
TEST_5322,71.98
TEST_5323,104.33
TEST_5324,77.53
TEST_5325,9.74
TEST_5326,71.66
TEST_5327,13.6
TEST_5328,117.13
TEST_5329,33.78
TEST_5330,103.95
TEST_5331,3.98
TEST_5332,137.76
TEST_5333,164.05
TEST_5334,39.77
TEST_5335,72.56
TEST_5336,25.58
TEST_5337,60.67
TEST_5338,206.04
TEST_5339,113.48
TEST_5340,92.54
TEST_5341,164.24
TEST_5342,152.72
TEST_5343,92.85
TEST_5344,40.9
TEST_5345,145.09
TEST_5346,24.19
TEST_5347,124.33
TEST_5348,22.34
TEST_5349,111.1
TEST_5350,185.56
TEST_5351,21.75
TEST_5352,192.35
TEST_5353,88.96
TEST_5354,46.7
TEST_5355,83.0
TEST_5356,165.14
TEST_5357,127.16
TEST_5358,88.91
TEST_5359,16.04
TEST_5360,112.3
TEST_5361,123.18
TEST_5362,101.43
TEST_5363,4.44
TEST_5364,157.92
TEST_5365,17.82
TEST_5366,44.91
TEST_5367,202.71
TEST_5368,26.29
TEST_5369,210.48
TEST_5370,91.55
TEST_5371,117.53
TEST_5372,57.17
TEST_5373,30.77
TEST_5374,64.05
TEST_5375,106.22
TEST_5376,16.36
TEST_5377,51.94
TEST_5378,89.58
TEST_5379,83.81
TEST_5380,119.57
TEST_5381,152.5
TEST_5382,3.99
TEST_5383,136.43
TEST_5384,20.28
TEST_5385,118.72
TEST_5386,5.51
TEST_5387,145.7
TEST_5388,164.08
TEST_5389,65.52
TEST_5390,59.09
TEST_5391,173.08
TEST_5392,115.43
TEST_5393,118.75
TEST_5394,149.55
TEST_5395,7.65
TEST_5396,162.87
TEST_5397,92.62
TEST_5398,135.65
TEST_5399,43.68
TEST_5400,38.22
TEST_5401,218.29
TEST_5402,18.15
TEST_5403,212.68
TEST_5404,126.26
TEST_5405,59.97
TEST_5406,6.72
TEST_5407,95.68
TEST_5408,126.66
TEST_5409,34.74
TEST_5410,128.55
TEST_5411,104.48
TEST_5412,52.74
TEST_5413,15.59
TEST_5414,150.22
TEST_5415,67.31
TEST_5416,144.59
TEST_5417,18.22
TEST_5418,102.15
TEST_5419,122.04
TEST_5420,185.98
TEST_5421,6.06
TEST_5422,70.2
TEST_5423,150.37
TEST_5424,144.92
TEST_5425,92.01
TEST_5426,197.57
TEST_5427,21.92
TEST_5428,179.3
TEST_5429,89.8
TEST_5430,24.25
TEST_5431,116.35
TEST_5432,182.22
TEST_5433,104.86
TEST_5434,125.67
TEST_5435,147.73
TEST_5436,75.8
TEST_5437,181.72
TEST_5438,48.59
TEST_5439,185.12
TEST_5440,11.53
TEST_5441,70.21
TEST_5442,100.55
TEST_5443,108.95
TEST_5444,197.55
TEST_5445,75.93
TEST_5446,195.35
TEST_5447,29.08
TEST_5448,43.95
TEST_5449,137.9
TEST_5450,220.98
TEST_5451,44.82
TEST_5452,119.52
TEST_5453,102.99
TEST_5454,160.89
TEST_5455,49.04
TEST_5456,132.48
TEST_5457,38.25
TEST_5458,61.7
TEST_5459,88.87
TEST_5460,157.77
TEST_5461,113.02
TEST_5462,16.79
TEST_5463,169.25
TEST_5464,132.95
TEST_5465,137.12
TEST_5466,146.06
TEST_5467,88.43
TEST_5468,59.29
TEST_5469,71.92
TEST_5470,64.48
TEST_5471,87.46
TEST_5472,124.15
TEST_5473,35.29
TEST_5474,165.11
TEST_5475,99.09
TEST_5476,171.09
TEST_5477,111.0
TEST_5478,136.4
TEST_5479,65.7
TEST_5480,100.18
TEST_5481,65.81
TEST_5482,216.28
TEST_5483,88.4
TEST_5484,202.92
TEST_5485,161.65
TEST_5486,212.17
TEST_5487,102.74
TEST_5488,11.06
TEST_5489,14.04
TEST_5490,151.6
TEST_5491,214.28
TEST_5492,63.5
TEST_5493,81.97
TEST_5494,52.04
TEST_5495,116.74
TEST_5496,3.12
TEST_5497,20.6
TEST_5498,78.69
TEST_5499,138.6
TEST_5500,141.97
TEST_5501,41.0
TEST_5502,73.66
TEST_5503,106.29
TEST_5504,178.94
TEST_5505,172.6
TEST_5506,211.65
TEST_5507,197.98
TEST_5508,118.0
TEST_5509,60.97
TEST_5510,146.24
TEST_5511,99.48
TEST_5512,202.06
TEST_5513,147.56
TEST_5514,96.61
TEST_5515,101.61
TEST_5516,61.0
TEST_5517,203.22
TEST_5518,20.34
TEST_5519,90.75
TEST_5520,83.13
TEST_5521,9.22
TEST_5522,19.93
TEST_5523,66.61
TEST_5524,69.46
TEST_5525,62.83
TEST_5526,83.61
TEST_5527,202.8
TEST_5528,4.64
TEST_5529,104.42
TEST_5530,126.45
TEST_5531,149.93
TEST_5532,133.35
TEST_5533,7.7
TEST_5534,15.32
TEST_5535,11.13
TEST_5536,51.3
TEST_5537,52.63
TEST_5538,244.87
TEST_5539,81.99
TEST_5540,9.28
TEST_5541,157.78
TEST_5542,48.96
TEST_5543,4.25
TEST_5544,8.16
TEST_5545,38.94
TEST_5546,184.66
TEST_5547,222.87
TEST_5548,125.02
TEST_5549,93.47
TEST_5550,28.14
TEST_5551,69.76
TEST_5552,15.94
TEST_5553,110.01
TEST_5554,257.3
TEST_5555,19.31
TEST_5556,237.43
TEST_5557,167.16
TEST_5558,130.54
TEST_5559,68.28
TEST_5560,83.83
TEST_5561,195.25
TEST_5562,63.28
TEST_5563,86.83
TEST_5564,59.68
TEST_5565,143.03
TEST_5566,122.16
TEST_5567,119.1
TEST_5568,86.17
TEST_5569,196.62
TEST_5570,21.23
TEST_5571,89.51
TEST_5572,175.91
TEST_5573,136.53
TEST_5574,127.06
TEST_5575,43.28
TEST_5576,60.74
TEST_5577,76.48
TEST_5578,44.88
TEST_5579,12.95
TEST_5580,115.95
TEST_5581,124.03
TEST_5582,124.15
TEST_5583,7.77
TEST_5584,102.1
TEST_5585,88.36
TEST_5586,35.67
TEST_5587,105.16
TEST_5588,86.72
TEST_5589,114.78
TEST_5590,183.76
TEST_5591,175.54
TEST_5592,55.7
TEST_5593,148.69
TEST_5594,197.1
TEST_5595,141.52
TEST_5596,27.96
TEST_5597,55.26
TEST_5598,184.27
TEST_5599,14.96
TEST_5600,9.74
TEST_5601,129.62
TEST_5602,110.46
TEST_5603,100.66
TEST_5604,36.41
TEST_5605,16.47
TEST_5606,31.94
TEST_5607,94.53
TEST_5608,37.33
TEST_5609,129.39
TEST_5610,189.07
TEST_5611,175.53
TEST_5612,88.81
TEST_5613,21.49
TEST_5614,38.49
TEST_5615,26.05
TEST_5616,96.89
TEST_5617,160.99
TEST_5618,77.66
TEST_5619,59.22
TEST_5620,10.38
TEST_5621,131.83
TEST_5622,120.26
TEST_5623,26.16
TEST_5624,19.55
TEST_5625,77.58
TEST_5626,23.55
TEST_5627,37.1
TEST_5628,8.95
TEST_5629,64.61
TEST_5630,117.42
TEST_5631,20.91
TEST_5632,158.7
TEST_5633,56.24
TEST_5634,211.84
TEST_5635,145.37
TEST_5636,7.79
TEST_5637,11.25
TEST_5638,34.24
TEST_5639,168.8
TEST_5640,226.76
TEST_5641,169.55
TEST_5642,11.96
TEST_5643,110.92
TEST_5644,34.14
TEST_5645,31.76
TEST_5646,66.12
TEST_5647,52.44
TEST_5648,43.9
TEST_5649,58.02
TEST_5650,34.53
TEST_5651,37.21
TEST_5652,134.23
TEST_5653,201.62
TEST_5654,46.69
TEST_5655,109.23
TEST_5656,178.03
TEST_5657,52.89
TEST_5658,203.05
TEST_5659,100.11
TEST_5660,8.18
TEST_5661,12.42
TEST_5662,185.43
TEST_5663,81.46
TEST_5664,160.51
TEST_5665,163.12
TEST_5666,38.28
TEST_5667,3.29
TEST_5668,110.17
TEST_5669,28.88
TEST_5670,41.12
TEST_5671,102.32
TEST_5672,66.24
TEST_5673,81.42
TEST_5674,101.13
TEST_5675,183.09
TEST_5676,127.79
TEST_5677,153.34
TEST_5678,124.99
TEST_5679,160.39
TEST_5680,154.94
TEST_5681,18.8
TEST_5682,181.87
TEST_5683,143.76
TEST_5684,82.58
TEST_5685,116.29
TEST_5686,195.1
TEST_5687,33.42
TEST_5688,178.38
TEST_5689,48.33
TEST_5690,154.93
TEST_5691,142.11
TEST_5692,60.94
TEST_5693,26.17
TEST_5694,149.68
TEST_5695,74.25
TEST_5696,169.6
TEST_5697,131.67
TEST_5698,96.2
TEST_5699,11.02
TEST_5700,11.6
TEST_5701,90.38
TEST_5702,20.98
TEST_5703,18.33
TEST_5704,170.34
TEST_5705,122.1
TEST_5706,1.8
TEST_5707,76.27
TEST_5708,186.55
TEST_5709,55.23
TEST_5710,86.91
TEST_5711,48.38
TEST_5712,83.83
TEST_5713,69.35
TEST_5714,197.26
TEST_5715,31.02
TEST_5716,53.65
TEST_5717,67.47
TEST_5718,171.25
TEST_5719,163.24
TEST_5720,24.42
TEST_5721,99.99
TEST_5722,37.9
TEST_5723,94.2
TEST_5724,18.7
TEST_5725,127.01
TEST_5726,2.16
TEST_5727,23.79
TEST_5728,68.17
TEST_5729,115.38
TEST_5730,18.12
TEST_5731,48.16
TEST_5732,149.19
TEST_5733,91.84
TEST_5734,104.17
TEST_5735,60.67
TEST_5736,71.59
TEST_5737,130.47
TEST_5738,28.1
TEST_5739,30.88
TEST_5740,14.45
TEST_5741,151.08
TEST_5742,72.0
TEST_5743,51.06
TEST_5744,4.92
TEST_5745,190.81
TEST_5746,43.23
TEST_5747,34.34
TEST_5748,171.15
TEST_5749,33.15
TEST_5750,51.99
TEST_5751,9.99
TEST_5752,22.18
TEST_5753,81.26
TEST_5754,89.67
TEST_5755,68.77
TEST_5756,97.33
TEST_5757,116.34
TEST_5758,81.68
TEST_5759,137.31
TEST_5760,17.85
TEST_5761,118.95
TEST_5762,252.73
TEST_5763,69.41
TEST_5764,66.62
TEST_5765,28.89
TEST_5766,2.1
TEST_5767,102.75
TEST_5768,114.82
TEST_5769,205.71
TEST_5770,119.29
TEST_5771,28.19
TEST_5772,48.15
TEST_5773,161.89
TEST_5774,149.75
TEST_5775,116.71
TEST_5776,24.76
TEST_5777,172.0
TEST_5778,87.47
TEST_5779,12.84
TEST_5780,108.58
TEST_5781,84.21
TEST_5782,59.72
TEST_5783,51.15
TEST_5784,173.83
TEST_5785,164.33
TEST_5786,58.11
TEST_5787,176.72
TEST_5788,31.4
TEST_5789,40.34
TEST_5790,144.83
TEST_5791,164.84
TEST_5792,185.48
TEST_5793,166.5
TEST_5794,101.43
TEST_5795,56.57
TEST_5796,3.96
TEST_5797,20.6
TEST_5798,11.64
TEST_5799,38.12
TEST_5800,94.38
TEST_5801,11.29
TEST_5802,175.89
TEST_5803,46.21
TEST_5804,96.61
TEST_5805,28.55
TEST_5806,151.35
TEST_5807,94.66
TEST_5808,114.23
TEST_5809,35.07
TEST_5810,38.38
TEST_5811,116.72
TEST_5812,32.64
TEST_5813,16.17
TEST_5814,150.73
TEST_5815,163.06
TEST_5816,65.13
TEST_5817,10.06
TEST_5818,81.45
TEST_5819,18.59
TEST_5820,40.63
TEST_5821,143.06
TEST_5822,18.57
TEST_5823,50.75
TEST_5824,130.1
TEST_5825,157.78
TEST_5826,241.01
TEST_5827,42.33
TEST_5828,201.54
TEST_5829,171.38
TEST_5830,20.25
TEST_5831,57.32
TEST_5832,198.48
TEST_5833,88.71
TEST_5834,63.6
TEST_5835,7.91
TEST_5836,69.13
TEST_5837,125.36
TEST_5838,136.91
TEST_5839,24.97
TEST_5840,157.38
TEST_5841,84.45
TEST_5842,143.32
TEST_5843,140.81
TEST_5844,14.18
TEST_5845,146.18
TEST_5846,44.84
TEST_5847,226.68
TEST_5848,118.7
TEST_5849,75.09
TEST_5850,2.94
TEST_5851,31.29
TEST_5852,80.47
TEST_5853,68.99
TEST_5854,191.57
TEST_5855,6.17
TEST_5856,237.6
TEST_5857,187.96
TEST_5858,8.93
TEST_5859,41.7
TEST_5860,86.86
TEST_5861,6.73
TEST_5862,34.69
TEST_5863,54.43
TEST_5864,18.14
TEST_5865,53.71
TEST_5866,203.6
TEST_5867,43.42
TEST_5868,195.29
TEST_5869,128.53
TEST_5870,112.68
TEST_5871,149.04
TEST_5872,18.73
TEST_5873,70.1
TEST_5874,86.8
TEST_5875,47.26
TEST_5876,138.84
TEST_5877,31.73
TEST_5878,11.2
TEST_5879,31.96
TEST_5880,25.28
TEST_5881,19.68
TEST_5882,10.64
TEST_5883,136.56
TEST_5884,92.05
TEST_5885,64.83
TEST_5886,30.79
TEST_5887,12.73
TEST_5888,167.57
TEST_5889,51.41
TEST_5890,59.82
TEST_5891,47.47
TEST_5892,131.42
TEST_5893,61.02
TEST_5894,90.56
TEST_5895,123.49
TEST_5896,3.04
TEST_5897,150.96
TEST_5898,129.27
TEST_5899,66.0
TEST_5900,21.71
TEST_5901,70.35
TEST_5902,67.91
TEST_5903,33.35
TEST_5904,23.71
TEST_5905,136.13
TEST_5906,111.03
TEST_5907,38.04
TEST_5908,137.86
TEST_5909,81.78
TEST_5910,45.12
TEST_5911,159.74
TEST_5912,11.96
TEST_5913,219.15
TEST_5914,161.16
TEST_5915,17.84
TEST_5916,88.71
TEST_5917,169.58
TEST_5918,149.92
TEST_5919,128.39
TEST_5920,85.04
TEST_5921,213.65
TEST_5922,136.38
TEST_5923,120.68
TEST_5924,16.02
TEST_5925,68.82
TEST_5926,5.68
TEST_5927,150.97
TEST_5928,12.17
TEST_5929,109.45
TEST_5930,151.82
TEST_5931,68.45
TEST_5932,144.61
TEST_5933,27.67
TEST_5934,30.37
TEST_5935,14.46
TEST_5936,52.9
TEST_5937,70.44
TEST_5938,27.57
TEST_5939,6.19
TEST_5940,21.68
TEST_5941,18.35
TEST_5942,152.61
TEST_5943,27.21
TEST_5944,96.81
TEST_5945,119.37
TEST_5946,95.32
TEST_5947,86.61
TEST_5948,66.14
TEST_5949,144.8
TEST_5950,27.04
TEST_5951,19.78
TEST_5952,23.19
TEST_5953,20.89
TEST_5954,166.37
TEST_5955,66.37
TEST_5956,42.11
TEST_5957,132.53
TEST_5958,65.08
TEST_5959,87.78
TEST_5960,106.74
TEST_5961,41.11
TEST_5962,55.21
TEST_5963,16.17
TEST_5964,175.81
TEST_5965,104.33
TEST_5966,137.61
TEST_5967,154.41
TEST_5968,72.07
TEST_5969,157.65
TEST_5970,144.47
TEST_5971,161.33
TEST_5972,247.96
TEST_5973,152.28
TEST_5974,54.77
TEST_5975,117.94
TEST_5976,5.68
TEST_5977,102.63
TEST_5978,27.1
TEST_5979,18.59
TEST_5980,95.92
TEST_5981,114.43
TEST_5982,73.24
TEST_5983,147.11
TEST_5984,27.7
TEST_5985,69.03
TEST_5986,102.63
TEST_5987,149.95
TEST_5988,115.61
TEST_5989,87.51
TEST_5990,146.3
TEST_5991,55.01
TEST_5992,151.28
TEST_5993,222.53
TEST_5994,62.03
TEST_5995,59.2
TEST_5996,173.46
TEST_5997,103.2
TEST_5998,73.93
TEST_5999,130.17
TEST_6000,134.2
TEST_6001,6.12
TEST_6002,138.94
TEST_6003,7.66
TEST_6004,194.18
TEST_6005,98.39
TEST_6006,16.79
TEST_6007,14.68
TEST_6008,87.82
TEST_6009,49.98
TEST_6010,124.84
TEST_6011,133.42
TEST_6012,72.52
TEST_6013,93.98
TEST_6014,29.25
TEST_6015,11.7
TEST_6016,64.74
TEST_6017,63.22
TEST_6018,208.57
TEST_6019,53.28
TEST_6020,75.66
TEST_6021,56.48
TEST_6022,9.48
TEST_6023,160.55
TEST_6024,180.45
TEST_6025,176.51
TEST_6026,18.21
TEST_6027,9.31
TEST_6028,33.85
TEST_6029,130.1
TEST_6030,33.79
TEST_6031,115.78
TEST_6032,36.24
TEST_6033,121.8
TEST_6034,21.69
TEST_6035,71.52
TEST_6036,143.78
TEST_6037,22.88
TEST_6038,103.12
TEST_6039,18.95
TEST_6040,74.41
TEST_6041,104.29
TEST_6042,66.55
TEST_6043,97.65
TEST_6044,28.54
TEST_6045,25.55
TEST_6046,83.19
TEST_6047,34.72
TEST_6048,18.36
TEST_6049,41.88
TEST_6050,63.81
TEST_6051,55.92
TEST_6052,16.52
TEST_6053,120.28
TEST_6054,188.67
TEST_6055,137.23
TEST_6056,184.16
TEST_6057,45.92
TEST_6058,171.84
TEST_6059,35.47
TEST_6060,83.93
TEST_6061,95.97
TEST_6062,24.89
TEST_6063,179.46
TEST_6064,36.24
TEST_6065,3.57
TEST_6066,68.08
TEST_6067,41.53
TEST_6068,28.6
TEST_6069,57.12
TEST_6070,59.72
TEST_6071,47.63
TEST_6072,56.34
TEST_6073,213.07
TEST_6074,84.09
TEST_6075,93.72
TEST_6076,17.36
TEST_6077,35.31
TEST_6078,159.56
TEST_6079,68.44
TEST_6080,37.05
TEST_6081,31.75
TEST_6082,87.84
TEST_6083,149.32
TEST_6084,125.9
TEST_6085,32.88
TEST_6086,116.87
TEST_6087,165.21
TEST_6088,12.22
TEST_6089,76.47
TEST_6090,149.83
TEST_6091,187.2
TEST_6092,56.48
TEST_6093,146.85
TEST_6094,10.62
TEST_6095,115.21
TEST_6096,123.95
TEST_6097,63.02
TEST_6098,118.16
TEST_6099,8.42
TEST_6100,121.8
TEST_6101,59.36
TEST_6102,3.05
TEST_6103,114.67
TEST_6104,172.9
TEST_6105,160.16
TEST_6106,28.56
TEST_6107,174.42
TEST_6108,159.85
TEST_6109,34.25
TEST_6110,8.64
TEST_6111,11.79
TEST_6112,150.48
TEST_6113,112.92
TEST_6114,164.35
TEST_6115,69.6
TEST_6116,138.38
TEST_6117,9.61
TEST_6118,206.6
TEST_6119,77.57
TEST_6120,93.53
TEST_6121,28.66
TEST_6122,51.57
TEST_6123,11.06
TEST_6124,21.99
TEST_6125,67.42
TEST_6126,191.24
TEST_6127,168.63
TEST_6128,8.6
TEST_6129,103.23
TEST_6130,41.46
TEST_6131,25.96
TEST_6132,134.98
TEST_6133,66.6
TEST_6134,30.27
TEST_6135,116.89
TEST_6136,51.51
TEST_6137,68.29
TEST_6138,46.91
TEST_6139,20.92
TEST_6140,12.95
TEST_6141,14.4
TEST_6142,42.49
TEST_6143,20.41
TEST_6144,156.74
TEST_6145,150.65
TEST_6146,42.2
TEST_6147,44.74
TEST_6148,10.18
TEST_6149,155.48
TEST_6150,109.47
TEST_6151,165.25
TEST_6152,137.42
TEST_6153,62.29
TEST_6154,83.82
TEST_6155,27.65
TEST_6156,214.44
TEST_6157,68.18
TEST_6158,169.3
TEST_6159,144.52
TEST_6160,63.54
TEST_6161,74.65
TEST_6162,113.09
TEST_6163,85.87
TEST_6164,87.03
TEST_6165,86.76
TEST_6166,7.18
TEST_6167,38.43
TEST_6168,47.48
TEST_6169,177.83
TEST_6170,65.58
TEST_6171,152.92
TEST_6172,84.81
TEST_6173,43.76
TEST_6174,107.29
TEST_6175,64.3
TEST_6176,110.31
TEST_6177,79.39
TEST_6178,71.29
TEST_6179,29.59
TEST_6180,75.44
TEST_6181,160.24
TEST_6182,105.53
TEST_6183,100.12
TEST_6184,30.61
TEST_6185,58.49
TEST_6186,23.33
TEST_6187,147.72
TEST_6188,95.49
TEST_6189,69.41
TEST_6190,132.75
TEST_6191,38.04
TEST_6192,27.07
TEST_6193,16.42
TEST_6194,149.86
TEST_6195,51.58
TEST_6196,13.54
TEST_6197,13.46
TEST_6198,70.13
TEST_6199,42.91
TEST_6200,60.67
TEST_6201,201.71
TEST_6202,60.67
TEST_6203,60.89
TEST_6204,32.04
TEST_6205,63.72
TEST_6206,93.95
TEST_6207,230.05
TEST_6208,51.85
TEST_6209,25.18
TEST_6210,90.05
TEST_6211,117.34
TEST_6212,54.6
TEST_6213,148.79
TEST_6214,25.98
TEST_6215,223.39
TEST_6216,141.2
TEST_6217,180.88
TEST_6218,46.08
TEST_6219,64.82
TEST_6220,108.83
TEST_6221,6.75
TEST_6222,5.54
TEST_6223,72.94
TEST_6224,168.08
TEST_6225,86.36
TEST_6226,133.79
TEST_6227,79.71
TEST_6228,108.51
TEST_6229,17.96
TEST_6230,35.51
TEST_6231,169.04
TEST_6232,68.89
TEST_6233,12.42
TEST_6234,158.59
TEST_6235,72.98
TEST_6236,81.98
TEST_6237,181.24
TEST_6238,114.79
TEST_6239,119.11
TEST_6240,76.67
TEST_6241,200.64
TEST_6242,218.13
TEST_6243,143.27
TEST_6244,49.86
TEST_6245,20.68
TEST_6246,160.92
TEST_6247,22.55
TEST_6248,200.86
TEST_6249,57.75
TEST_6250,134.39
TEST_6251,60.25
TEST_6252,241.73
TEST_6253,82.91
TEST_6254,173.7
TEST_6255,61.83
TEST_6256,76.37
TEST_6257,68.83
TEST_6258,6.5
TEST_6259,9.68
TEST_6260,16.38
TEST_6261,32.62
TEST_6262,147.92
TEST_6263,92.69
TEST_6264,157.72
TEST_6265,124.65
TEST_6266,183.6
TEST_6267,17.25
TEST_6268,25.3
TEST_6269,151.31
TEST_6270,64.39
TEST_6271,55.37
TEST_6272,10.27
TEST_6273,125.36
TEST_6274,191.76
TEST_6275,215.78
TEST_6276,57.34
TEST_6277,74.58
TEST_6278,186.53
TEST_6279,113.88
TEST_6280,87.76
TEST_6281,103.0
TEST_6282,75.85
TEST_6283,35.72
TEST_6284,55.3
TEST_6285,7.54
TEST_6286,171.98
TEST_6287,7.01
TEST_6288,108.86
TEST_6289,8.64
TEST_6290,82.66
TEST_6291,11.22
TEST_6292,158.66
TEST_6293,136.46
TEST_6294,159.44
TEST_6295,74.16
TEST_6296,41.04
TEST_6297,38.73
TEST_6298,206.14
TEST_6299,87.93
TEST_6300,168.36
TEST_6301,43.78
TEST_6302,73.76
TEST_6303,42.98
TEST_6304,94.98
TEST_6305,2.57
TEST_6306,149.86
TEST_6307,30.16
TEST_6308,135.19
TEST_6309,61.39
TEST_6310,35.1
TEST_6311,70.38
TEST_6312,88.02
TEST_6313,230.86
TEST_6314,63.1
TEST_6315,7.16
TEST_6316,73.71
TEST_6317,38.67
TEST_6318,27.98
TEST_6319,114.51
TEST_6320,14.6
TEST_6321,20.61
TEST_6322,32.21
TEST_6323,151.49
TEST_6324,98.21
TEST_6325,99.31
TEST_6326,43.01
TEST_6327,134.77
TEST_6328,29.37
TEST_6329,61.15
TEST_6330,175.69
TEST_6331,28.37
TEST_6332,90.18
TEST_6333,106.45
TEST_6334,199.23
TEST_6335,145.63
TEST_6336,51.05
TEST_6337,35.87
TEST_6338,98.11
TEST_6339,78.75
TEST_6340,164.04
TEST_6341,43.37
TEST_6342,16.02
TEST_6343,76.79
TEST_6344,152.42
TEST_6345,25.91
TEST_6346,94.56
TEST_6347,51.43
TEST_6348,63.44
TEST_6349,16.08
TEST_6350,151.13
TEST_6351,104.82
TEST_6352,72.8
TEST_6353,21.05
